REFINED NLF 0414F 4 DEG FLAP DOWN
 0.9983173    -0.0139097
 0.9935177    -0.0130659
 0.9849326    -0.0113667
 0.9744897    -0.0091962
 0.9621770    -0.0064389
 0.9482550    -0.0030956
 0.9333230     0.0007201
 0.9179203     0.0049207
 0.9023141     0.0094596
 0.8866469     0.0143055
 0.8710188     0.0194329
 0.8554653     0.0248411
 0.8398743     0.0305776
 0.8240890     0.0366663
 0.8080769     0.0430712
 0.8053846     0.0439276
 0.8026923     0.0447840
 0.8000000     0.0456404
 0.7896315     0.0490767
 0.7729101     0.0547018
 0.7565718     0.0601634
 0.7412027     0.0650902
 0.7266489     0.0693435
 0.7123742     0.0730168
 0.6979460     0.0762193
 0.6830502     0.0790356
 0.6675452     0.0815612
 0.6515191     0.0838404
 0.6351390     0.0858822
 0.6185352     0.0876959
 0.6017751     0.0892790
 0.5848670     0.0906383
 0.5678095     0.0917872
 0.5506216     0.0927370
 0.5333436     0.0934953
 0.5160274     0.0940667
 0.4986803     0.0944495
 0.4812449     0.0946476
 0.4637007     0.0946780
 0.4461271     0.0945534
 0.4285909     0.0942677
 0.4110649     0.0938143
 0.3935190     0.0931967
 0.3759927     0.0924192
 0.3585177     0.0914762
 0.3410534     0.0903599
 0.3235642     0.0890751
 0.3060866     0.0876304
 0.2886774     0.0860249
 0.2713618     0.0842527
 0.2541301     0.0823025
 0.2369488     0.0801644
 0.2198111     0.0778396
 0.2027530     0.0753304
 0.1858081     0.0726336
 0.1689847     0.0697440
 0.1522722     0.0666567
 0.1357811     0.0634006
 0.1197790     0.0600096
 0.1044191     0.0564701
 0.0898354     0.0527951
 0.0762864     0.0490423
 0.0640210     0.0452856
 0.0532016     0.0416122
 0.0438770     0.0381113
 0.0359968     0.0348584
 0.0294095     0.0318666
 0.0239081     0.0291101
 0.0192932     0.0265391
 0.0153985     0.0241025
 0.0120951     0.0217604
 0.0093084     0.0194643
 0.0069720     0.0171824
 0.0050366     0.0149054
 0.0034736     0.0126368
 0.0022550     0.0103721
 0.0013474     0.0081106
 0.0007004     0.0058780
 0.0002724     0.0037094
 0.0000350     0.0016369
 0.0000148    -0.0003562
 0.0002694    -0.0023571
 0.0008628    -0.0043798
 0.0018436    -0.0063037
 0.0032742    -0.0080043
 0.0051749    -0.0094827
 0.0075030    -0.0108302
 0.0101764    -0.0121386
 0.0132147    -0.0134265
 0.0166884    -0.0147083
 0.0207141    -0.0160181
 0.0254609    -0.0173828
 0.0311447    -0.0188408
 0.0380307    -0.0204266
 0.0464086    -0.0221597
 0.0565538    -0.0240499
 0.0686170    -0.0260629
 0.0824711    -0.0281298
 0.0977158    -0.0301695
 0.1138994    -0.0321109
 0.1306905    -0.0339185
 0.1478868    -0.0355848
 0.1653627    -0.0371168
 0.1830208    -0.0385226
 0.2007926    -0.0398070
 0.2186405    -0.0409737
 0.2365562    -0.0420266
 0.2545396    -0.0429731
 0.2725761    -0.0438199
 0.2906492    -0.0445706
 0.3087528    -0.0452285
 0.3268714    -0.0457960
 0.3449703    -0.0462721
 0.3630333    -0.0466498
 0.3810838    -0.0469243
 0.3991440    -0.0470973
 0.4172060    -0.0471703
 0.4352592    -0.0471415
 0.4533165    -0.0470097
 0.4713979    -0.0467791
 0.4895080    -0.0464547
 0.5076172    -0.0460386
 0.5256403    -0.0455320
 0.5435044    -0.0449210
 0.5612610    -0.0441811
 0.5789997    -0.0433016
 0.5966173    -0.0422927
 0.6139091    -0.0411483
 0.6309604    -0.0398227
 0.6480271    -0.0382809
 0.6647649    -0.0365790
 0.6803816    -0.0347461
 0.6949681    -0.0326087
 0.7093561    -0.0299530
 0.7242115    -0.0267376
 0.7393131    -0.0231574
 0.7540642    -0.0196632
 0.7686345    -0.0165539
 0.7837114    -0.0138075
 0.8024816    -0.0108064
 0.8143238    -0.0099252
 0.8308910    -0.0089426
 0.8473215    -0.0082404
 0.8637270    -0.0078242
 0.8801225    -0.0077025
 0.8965133    -0.0078780
 0.9129490    -0.0083391
 0.9293762    -0.0090467
 0.9454638    -0.0099301
 0.9605262    -0.0108913
 0.9737921    -0.0118223
 0.9847432    -0.0126349
 0.9934711    -0.0133805
 0.9983173    -0.0139097
